label,sentence
5,[인터뷰] 이수현  악뮤 아닌 솔로 이수현 선한 영향력 주는 음악이 목표 
5,“저는 듣는 사람들에게 선한 영향력과 용기를 주는 음악을 하는 것이 목표예요 ‘에일리언’은 그런 제... 솔로곡 혹은 앨범을 선보이는 것이 목표예요. 더불어 악뮤로서도 꾸준히 인사드릴 예정이니 많이 기대해 주세요.”
5,2개월 부상 공백 깨고 복귀한 켑카  목표는 우승뿐 
5,무릎과 허리 부상으로 약 두 달을 쉰 브룩스 켑카(30·미국)가 복귀전인 더 CJ컵에서 우승을 노리겠다고 밝혔다. 켑카는 14일(한국시간) 미국 네바다주 라스베이거스 인근 섀도크리크 골프 코스에서 열린 미국프로골프(PGA)...
5,편의점 CU 말레이시아 진출… 목표는 현지 업계 1위 
5,기존 마이뉴스닷컴 점포도 점진적으로 CU로 전환해 중장기적으로 말레이시아 편의점 업계 1위로 올라선단 목표다. 말레이시아는 1인당 국내총생산(GDP)이 지난해 약 1만1천 달러로 동남아시아 국가 중 3위에 오를...
5, 日정부 코로나 대응 3차 추경 추진…투자·고용 창출 목표 
5,스가 요시히데 일본 총리는 취임 당시 코로나19 감염 확산 방지와 경기 부양의 양립을 목표로 한다고 강조했다. 3차 추경 예산에는 디지털 사회 구축을 목표로 한 투자와 신규 고용 창출을 목표로 한 자금 지원 내용이...
5,[포토]이가영 '목표를 결정한다'
5,16일 경기도 이천에 위치한 블랙스톤 이천(파72.6702야드)에서 'KB금융 스타챔피언십'총상금12억원우승상금 2억 4천만원)2라운드가 열렸다.이가영이 1번홀에서 티샷하고 있다. 조원범 (wonbum72@edaily.co.kr)...
5,GS건설 주택공급 연간 목표율 초과 달성 예상...비중확대 권고
5,올 3분기까지 누적 국내 신규수주는 6조2800억원으로 목표 8조2500억원 대비 76.2%를 달성...목표주가 3만7000원 19일 GS건설의 올해 3분기 실적이 발표됐다. 시장 예상치를 훌쩍 뛰어넘은 깜짝 실적이다....
5,'더 CJ컵' 출전 임성재  올해는 톱10·톱5 목표 …토마스·켑카와 한 조
5,임성재(22·CJ대한통운)가 스폰서 주최 대회인 미국프로골프(PGA)투어 더 CJ컵(총상금 975만달러)에서 상위권 입상을 노려보겠다는 포부를 밝혔다. 임성재는 14일(한국시간) 열린 더 CJ컵 화상 기자회견에서  더 CJ컵에...
5,빅히트 목표가 26만원으로 신규 커버리지 개시-한화
5,이에 투자의견 ‘매수’ 목표가 26만원을 제시했다. 빅히트엔터테인먼트는 15일 코스피 시장에 상장한다. 공모가 밴드 중 상단에 측정돼 시가총액 4조8000억원 주가 13만5000원으로 시작한다. 지인해 한화투자증권...
5,[클릭 e종목] 현대글로비스 단기 실적보다 신사업 진출 큰 그림...목표가 17%↑ 
5,대신증권은 16일 현대글로비스에 대해 단기 실적보다 신사업 진출 등의 큰 그림을 그리고 있는 모습이라며 투자의견 '매수'를 유지하고 목표주가는 기존 18만원에서 21만원으로 16.6% 상향 조정했다. 양지환 대신증권...
5,익산시 일자리 1만7584명 제공…목표 대비 107% 초과
5,전북 익산시는 올해 3/4분기 일자리 관련 33개 부서 125개 사업에 대해 점검을 실시한 결과 목표 1만6332명 대비 107.7%인 1만7584명에게 일자리가 제공되면서 당초 목표를 초과 달성했다고 15일 밝혔다. 시는 코로나19로...
5,국가대표 진천선수촌에 8개월 만에 다시 모인다…11월 훈련 목표
5,대한체육회는 11월에 진천 선수촌의 문을 열고 종목별 국가대표 선수들의 훈련 재개를 목표로 주무 부처인 문화체육관광부 신종 코로나바이러스 감염증(코로나19) 컨트롤 타워인 중앙재난안전대책본부(중대본)와 협의...
5,[bnt화보] 라붐 지엔 “최종목표? 국내 콘서트와 음원 사이트 댓글 9999개 초과 달성”
5,하지만 아직 못다 이룬 목표가 선명하기만 하다. 이에 지엔은 “국내 콘서트뿐 아니라 못 보여준 콘셉트로 무대를 꾸며보고 싶다. 또 음원 사이트의 댓글이 9999개가 넘어봤으면 좋겠다”고 했고 유정은 “라떼에게 직접...
5,선동열 기록 찍은 양현종 “이제 다음 목표는 이강철 감독님” [현장인터뷰]
5,그러면서 자신의 목표를 다시 한번 되새겼다. 바로 타이거즈 레전드이기도 한 이강철 감독이 가진 통산 152승이다. 양현종은 오래전부터 자신의 목표가 이강철 감독의 목표라고 밝혀왔다. 양현종은 “선동열 감독님...
5,편의점 CU 말레이시아 첫 진출 업계 1위 목표
5,기존 마이뉴스닷컴 점포도 점진적으로 CU로 전환해 중장기적으로 말레이시아 편의점 업계 1위로 올라선단 목표다. 말레이시아는 1인당 국내총생산(GDP)이 지난해 약 1만1000 달러로 동남아시아 국가 중 3위에 오를...
5,“화웨이 목표는 디지털경제 성장 삶의 향상”
5,많이 투자하며 모든 이해관계자들과 협력해 보다 탄소배출이 적고 효율적이며 지능적인 세계를 형성해 나가겠다 며  화웨이의 궁극적인 목표는 디지털 경제를 성장시키고 사람들의 삶을 향상시키는 것 이라고 말했다.
5,해외건설 수주가뭄 본격화  올해 목표치 못 채울 듯 
5,하반기 코로나19발 해외건설 수주가뭄이 본격화되면서 당초 국내기업들의 올해 목표치였던 300억 달러... 당초 목표치(300억달러)에 미달되는 250억달러 내외에 그칠 것으로 예상된다 고 내다봤다. 이처럼 해외...
5,SSG닷컴  오는 12월 목표로 오픈마켓 준비 
5,SSG닷컴이 오는 12월 오픈을 목표로 오픈마켓을 준비 중이다. 오픈마켓은 플랫폼과 별도의 계약없이 판매업체가 회원가입 등록 후 자유롭게 상품을 판매할 수 있는 온라인몰이다.14일 SSG닷컴에 따르면 회사는 최근...
5,[베타 투자리포트]풍산 '신동&방산' 실적 모두 개선...목표가↑
5,▲ NH투자증권이 풍산에 대해 투자 의견 매수와 목표 주가 31500원을 제시했다.(사진=네이버 증권정보 갈무리) NH투자증권이 풍산에 대해 투자 의견 매수와 목표 주가 31500원을 제시했다. 증권사는 풍산 3분기 실적에...
5, 우승하려고 덤비기보다 최선 다하는게 목표였죠 
5,우승도 우승이지만 베스트 플레이를 하려고 했던 것이 목표였다. 그게 잘 이뤄졌던 것 같다 고 승인을 분석한 뒤  첫 메이저 우승을 하게 돼서 눈물을 참고 싶은데 언제 터질지 모르겠다. 오랜 기간 동안 메이저 우승이...
5,공공기관 27곳 3분기 누적 43.6조 투자…올해 목표 71% 집행
5,연간목표 대비 집행률은 70.9%로 지난해 같은 기간보다 9.4%p 올랐다. 안일환 기획재정부 2차관은 14일... 3분기 누적 투자실적 점검결과 총 43조6000억원을 집행해 연간 총투자목표 61조5000억원 대비 70.9%의 집행률을...
5,김해시 비대면 인·허가 처리 확대…95% 이상 목표
5,비대면 처리는 온라인으로 접수해 전자문서와 연계하는 방식으로 2022년까지 전체 인·허가 업무의 95% 이상을 목표로 정했다. 그동안 건축 허가는 전문가인 건축사가 세움터를 통해 관련 업무를 100% 처리함으로써 비대면...
5,현대차그룹 '정의선 체제' 출범 시험대 오른 ‘미래 모빌리티 솔루션 기업’ 목표
5, 현대자동차그룹 정의선 수석부회장이 14일 그룹 회장에 취임했다. 현대자동차와 기아자동차 현대모비스는 14일 오전 임시 이사회를 개최하고 정 수석부회장의 회장 선임 안건을 보고했다. 각 사 이사회는 전적으로...
5, 삼성바이오로직스 주가반등 노릴 시기…목표가 유지 
5,투자의견 ‘매수’와 목표가 100만원을 유지했다. 진흥국 한국투자증권 연구원은 “동사 1공장의 정기보수에 따른 일시적인 가동률 하락이 있었지만 3공장의 가동률 상승으로 매출은 전년대비 35% 늘어날 것”이라며...
5,[포토]유소연 '목표 지점으로 가라'
5,16일 경기도 이천에 위치한 블랙스톤 이천(파72.6702야드)에서 'KB금융 스타챔피언십'총상금12억원우승상금 2억 4천만원)2라운드가 열렸다.유소연이 1번홀에서 티샷하고 있다. 조원범 (wonbum72@edaily.co.kr)...
5,방탄소년단 4년 연속 '빌보드 어워즈' 수상 쾌거…다음 목표는 그래미
5,그룹 방탄소년단이 미국에서 열린 빌보드 뮤직 어워즈에서 '톱 소셜 아티스트' 상을 받았습니다. 4년 연속 수상이라니 그만큼 팬덤이 막강하다는 걸 뜻하겠죠. 그래미상이 시상식이 열리는 내년 1월이 벌써부터...
5,녹십자 구조적 실적 성장 국면…목표가↑-NH
5,이에 따라 투자의견 ‘매수(BUY)’를 유지하고 목표주가도 종전 18만원에서 26만5000원으로 47.22% 상향했다.... 유지하고 목표주가를 26만5000원으로 상향했다. 또 업종 멀티플 및 헌터라제 중국 가치 상향을 적용해...
5,[Hot-Line]  현대차 실적 개선구간 진입 …목표가↑
5,한화투자증권은 15일 현대차에 대해 신차 효과와 해외 수요 회복으로 올 하반기 큰 폭의 실적 개선이 기대된다며 목표주가를 기존 20만원에서 22만원으로 상향 조정했다. 한화투자증권은 3분기 현대차의 매출액을...
5,사회적 거리두기 1단계 유지 목표… 방역수칙 생활 문화 조성
5,전북도가 12일부터 시행 중인 사회적 거리 두기 1단계 완화조치에 대해 도민 스스로 방역수칙이 생활화할 수 있는 문화 조성과 홍보 집단감염 위험시설에 대한 점검 강화로 우려를 해소할 계획이다. 전북도는 환자 발생...
5,송해 마스크 10만장 기부…  1억 장이 목표 
5,'국민 MC' 송해(95)가 코로나19 장기화로 어려움을 겪는 이웃을 위해 마스크 10만장을 기부했다. 16일 사랑의열매 사회복지공동모금회에 따르면 국민MC 송해(95)가 코로나19 장기화로 어려움을 겪는 이웃을 위해 마스크...
5,'쇼미9' 스트레이키즈 창빈 1차 예선 통과  다음 목표는 우승 
5,창빈은  잃을 것도 있다고 생각한다. '이런 애도 있다'는 것을 보여 드리고 싶다 는 포부를 전했다. 저스디스는 창빈에게 합격 목걸이를 전달했다. 창빈은  다음 목표는 우승 이라고 다짐했다. / 사진=Mnet 방송화면
5,서천경찰서 '안전속도 5030' 시설물 연내 설치 목표로 총력
5,서천경찰서(서장 이상근)는 '안전속도 5030'시행이 2021년 4월로 다가옴에 따라 주민 홍보와 시설물 설치 연내 완비를 목표로 총력을 다하고 있다. 안전속도 5030이란 자동차로 인한 교통사고 가능성과 위험을 줄이고...
5,세종교육청 3분기 재정 1544억원 집행…목표 초과달성
5,세종시교육청이 신종 코로나바이러스 감염증(코로나19) 확산 여파에 선제 대응하기 위해 재정 조기집행을 추진한 결과 3분기 목표를 초과 달성했다. 시교육청은 올해 3분기 계획 대비 450억원을 초과한 1544억원을...
5,표적항암제 등 신약 개발··· '빅 파마'에 기술이전 목표 
5,것이 목표”라고 말했다. 앱티스와 일리아스는 신약 파이프라인을 확보 글로벌 제약사를 대상으로 기술... 것이 목표”라면서 “스타트업도 혁신적인 신약을 개발해 다국적 제약사에 기술이전할 수 있다는 것을...
5,전북도 사회적 거리두기 1단계 유지 목표
5,▲ 전북도 사회적 거리두기 1단계 유지 목표 [전북 위클리오늘=최응식 기자] 전라북도는 지난 12일부터 시행 중인 사회적 거리두기 1단계 완화조치에 대해 도민 스스로 방역수칙이 생활화 될 수 있는 문화 조성과 홍보...
5,인천경제자유구역 투자유치 목표 대비 80% 달성 예상
5,인천경제자유구역(IFEZ) 외국인 투자유치는 코로나19로 인한 경제침체에도 불구 올 연말까지 목표 대비 80%를 달성할 것으로 예상된다. 인천경제자유구역청은 9월말 기준 외국인직접투자액(FDI)이 목표액(6억5600만달러...
5,CJ ENM 하반기 광고 업황 개선…목표가↑-하나
5,이에 투자의견은 ‘매수’를 유지하고 목표주가는 기존 16만원보다 18.8%(3만원) 높은 19만원으로 올려잡았다. 하나금융투자는 올해 3분기 CJ ENM의 매출액과 영업이익을 각각 8770억원 649억원으로 추정하며 전년 동기...
5,프로배구 감독들 “목표는 우승…대한항공이 최강”
5,목표는 우승! 14일 서울 청담동 리베라호텔에서 비대면으로 열린 ‘2020~2021 남자 프로배구 미디어데이’ 행사에 참석한 7개 구단 감독들의 공통된 목표는 “우승”이었다. 17일 개막전은 지난 시즌 1위 우리카드와 2위...
5,벤틀리 신형 플라잉스퍼로 럭셔리카 시장 공략… 내년 판매고 최다 달성 목표 
5,내년에는 신형 플라이모터스를 시작으로 컨티넨탈GT·벤테이가 페이스리프트까지 다양한 라인업으로 한국 시장을 공략하겠다는 목표다. 워렌 클락 벤틀리모터스코리아 총괄은  플라잉스퍼 V8 출시를 통해 오는 2021년...
5,[국감2020] 김희곤  뉴딜펀드 목표 수익률 달성 의문 
5,뉴딜펀드의 목표 수익률 달성이 가능할지 의문 이라며  정부가 사실상 불완전판매를 하고 있는 것 이라고 지적했다. 뉴딜펀드의 주관사는 산은이다. 정부는 정책형 뉴딜펀드의 목표 수익률을 국고채 수익률+알파...
5,“AI반도체를 제2의 D램으로”…10년 내 글로벌 점유율 20% '목표'
5,정부가 2030년까지 글로벌 인공지능(AI) 반도체 시장에서 점유율 20%를 확보하겠다는 목표를 세웠다. 10년 내... 등의 목표를 수립했다. 올해부터 서버·모바일·에지 분야 NPU(신경망 처리 장치) 미래 신소자 미세공정...
5,제일전기공업 증권신고서 제출…11월 코스닥 상장 목표
5,배전기기 전문 제조업체 제일전기공업은 16일 증권신고서를 제출하고 코스닥 상장 절차에 본격 돌입한다고 밝혔다. 지난 1955년 설립된 제일전기공업은 전원공급 연결장치인 배전기구 및 가정용 전기배선기구류...
5,퀀타매트릭스 증권신고서 제출…11월 코스닥 상장 목표
5,미생물진단 전문 기업 퀀타매트릭스(QuantaMatrix)는 지난 12일 금융위원회에 증권신고서를 제출하고 코스닥 상장을 재추진한다고 13일 밝혔다. 퀀타매트릭스는 지난 8~9월 기업공개(IPO)를 진행하던 중 국내...
5,간재단·간학회  10년 내 C형 간염 종식이 목표 
5,오는 10월 20일 간의 날을 맞이해 한국간재단·대한간학회는  2030년 내 국내에서 C형 간염을 종식할 것 이라는 목표를 밝혔다. 간의 날 개최되는 공동 기념식·토론회의 1부에서는 보건복지부장관상과 언론인상 수여식이...
5,인천항 9월 컨테이너 물동량 역대 최고치…연간 목표 달성 청신호
5,올해 IPA가 목표로 설정한 연간 컨테이너 물동량 325만TEU 달성에 청신호가 켜진 셈이다. IPA는 물동량... 있었다 며  앞으로도 지속적인 화물 유치 마케팅으로 325만TEU 목표 달성을 위해 총력을 기울이겠다 고 말했다.
5,[관심 종목]빅히트 보수적 접근해야...대부분 증권사 목표가 제시 안해
5,목표가를 제시한 증권사는 유안타증권이 2021년 예상 매출 기준으로 29만6000원(PER 60배)으로 가장 높다.... 가장 최근 보고서를 낸 교보증권 하나금융투자 신한금융투자 삼성증권 등 대부분의 증권사들은 목표가를...
5,[2020 국감] “文정부 해상풍력 목표…해안선 4겹 둘러야”
5,구자근 “정부 정책 한심해…전기료 인상 없어야” 김도형 기자 semiquer@ajunews.com 문재인 정부가 추진 중인 해상풍력발전 사업의 목표 용량을 달성하기 위해 휴전선 이남 한반도 해상에 풍력터빈을 4겹으로 둘러쳐야...
5,'위안화 국제화' 목표···美 금융압력에 도입 속도낸다
5,이에 따라 당초 2022년 베이징동계올림픽 때 정식 도입하려던 목표 날짜가 한층 앞당겨질 가능성이 제기되는... 중국이 추진하는 ‘금융굴기’ 목표는 위안화의 국제화이고 궁극적으로는 ‘위안화 제국’의 건설이다. 현물...
5, 한국가스공사 최대 수혜주로 수소 가스 수요 급증 전망…목표가 상향 
5,이에 투자의견은 매수 유지 목표가는 3만7000원으로 상향했다. 한국가스공사의 주가는 지난 3거래일 동안 25.2% 상승했다. 수소 사업에 대한 기대감 때문이다. 문경원 메리츠증권 연구원은 “기대감에 발맞춰 경영진...
5,하나기술 증권신고서 제출…11월 코스닥 상장 목표
5,2차전지 양산 장비 전문 기업 하나기술이 11월 내 코스닥 시장에 입성한다. 한국거래소 코스닥 시장본부는 지난 15일 코스닥시장 상장위원회 심의에서 하나기술 상장예비심사를 승인했다. 이에 하나기술은 이튿날...
5,롯데쇼핑 3분기 마트부문 기대 이상 실적 나올 것...목표가↑-NH투자증권
5,이에 목표주가를 기존 9만3000원에서 9만7000원으로 상향 조정했다. 다만 투자의견은 중립(HOLD)을 유지했다. 이지영 NH투자증권 연구원은  3분기 연결기준 매출은 지난해 같은 기간보다 5% 감소한 4조1790억 원 영업이익은 9...
5,2위~5위 1.5게임 차로 잔여경기 일정 돌입…공통 목표 '2위' 어느 팀이?
5,현재 2~5위 팀의 공통된 목표는 최종 순위 2위에 올라 플레이오프로 직행하는 것이다. 누가 가장 유리할까. 2~5위팀 LG 류중일 감독 kt 이강철 감독(위 좌 우) 키움 김창현 감독대행 두산 김태형 감독(아래 좌 우)...
5,이마트 3분기 실적 시장 기대치 상회…목표가 11%↑-키움증권
5,키움증권은 15일 이마트에 대해 올해 3분기 영업이익이 전년 동기 대비 20% 넘게 증가할 것으로 예상된다며 투자의견 '매수'를 유지하고 목표주가는 기존 19만원에서 21만원으로 10.5% 상향 조정했다. 박상준 키움증권...
5,`사생활` 김영민 목표 위해 물불 안 가리는 냉혈남 완벽 변신
5,김영민은 자신이 원하는 목표를 이루기 위해 물불 가리지 않는 재욱으로 완벽 변신했다. 특히 그 어떤 상황에서도 눈 하나 깜짝하지 않고 태연한 태도를 보이다가도 자신이 원하는 것을 이루고 난 후 보이는 소름 돋는...
5,‘아이콘택트’ 양치승 “체육관 기생충 오재무 목표의식 없어 트레이닝 포기”[어제TV]
5,어떤 목표를 충분히 이룬다고 하면 즐기거나 노는건 상관없다. 하지만 목표를 이루지도 않는데 체육관에 오는건 시간낭비라고 생각한다. 운동이 전쟁인데 재밌으려고 하느냐 고 지적했다. 또한  네가 조금 창피하다. 내가...
5,CU 말레이시아 첫 진출 내년 1호점 개점…5년 간 500점 목표
5,말레이시아 CU 1호점은 내년 상반기 내 오픈할 예정이며 사업 원년인 2021년 신규점 50점을 시작으로 향후 5년 간 500점 이상의 순증을 통해 중장기적으로 말레이시아 편의점 업계 1위 자리를 목표로 하고 있다. 신규점...
5,'모모랜드 소속사' MLD  NHN·소니뮤직과 합작 보이그룹 론칭···12월 데뷔 목표 
5,13일 MLD는 “NHN-소니뮤직과 합작해 올해 연말 데뷔를 목표로 신인 보이그룹을 준비 중”이라고 밝혔다.... 현재 출격을 준비 중인 보이그룹은 국내뿐 아니라 미국 일본 동시 데뷔를 목표로 기획한 초특급...
5,결혼정보회사 가연 미혼남녀 대상 '올해 달성할 목표' 조사
5,결혼정보회사 가연이 지난 8~14일 미혼남녀 263명(남 136 여 127)을 대상으로 '두 달 남은 2020년 꼭 이루고 싶은 목표는?'이라는 주제로 설문을 진행했다. 미혼남녀들은 연말까지 이루기 원하는 목표로 '주식 투자 및 재테크...
5,김효주  KLPGA 시즌 완주 후 미국행…목표는 최저타수상  [KB금융 스타챔피언십]
5,‘원래 타이틀에 대한 생각이 있었나’라는 질문에 김효주는 “올해 (코로나19로) 미국에 나가지 못할 때 차라리 한국에서 목표를 갖자는 생각이었다”고 답했다. 식단에 대한 질문에 김효주는 “아침을 일찍...
5,박완주  소방관 2만명 충원 목표 인건비 2021년부터 부족 
5,정부가 소방공무원 2만명을 충원하겠다고 밝혀 1만2326명이 늘어났지만 인건비로 쓸 수 있는 세금을 더 늘리지 않으면 2022년까지 충원이 필요한 7545명을 채용하기 어렵다는 우려가 제기됐다. 국회 행정안전위원회...
5,'쇼미더머니9' 스트레이키즈 창빈 1차 예선 통과...  다음 목표는 우승 
5,창빈은  저도 이거 해보고 싶었다 며 합격 목걸이를 들어보였고 이어  다음 목표는 우승이다 라는 각오를 내비쳤다. 'WHO IS THE NEXT YOUNG BOSS?' 한국 힙합 씬의 새로운 주인공으로 등극할 'Young Boss'라는...
5,[SC리뷰]  이상형=문근영 ..'미우새' 엄기준 50세 전 결혼 목표
5,이에 대해 엄기준은  올해 45세 라며  지금은 50세 전에 가정을 꾸리는 게 목표 라고 새로운 목표를 다시 세웠다. 너무 바빠서 연애를 못 하는 것 아니냐는 질문에 엄기준은  아무리 바빠도 연애할 때는 하지 않느냐 며...
5,[만나봤더니] 잼페이스 윤정하 대표  글로벌 1등이 목표 
5,향후 전 세계적 영업망을 구축해 글로벌 1등 화장품 이커머스 회사로 발돋움하는 게 목표  윤정하 잼페이스... '쿠팡' '티몬' 등 이커머스 서비스를 표방해 화장품을 판매하는 이커머스 시장이 궁극적 목표다. 내년을...
5,엄기준  완벽한 미우새…50세 전 가정 꾸리는 게 목표 
5,그러면서  어머니가 한참 결혼 이야기를 하시다가 지치셨는지 이제는 안 하신다 며  지금은 50세 전에 가정을 꾸리는 것이 목표 라고 강조했다. 엄기준은 결혼이 늦어지는 이유에 대해서는  보는 눈이 까다롭다고 볼 수...
5,수소차 26만대 보급이 목표…검사시스템 없어
5,2015년부터 2020년 8월까지 도입된 수소차는 총 1만5732대 2025년까지 26만대 보급을 목표로 하고 있다. 현재 수소버스를 검사하는 기술과 장비에 관한 연구가 진행 중에 있다. 이 연구는 앞으로 수소를 연료로 하는...
5,인젠트  미래와 현재의 가치를 연결하는 세상의 창 목표 
5,“창립 20주년을 맞은 인젠트는 미래와 현재의 가치를 연결하고 일상과 비즈니스의 경험을 공유하는 세상의 창이 될 것이다” 장인수 인젠트 대표가 13일 서울 여의도 콘래드호텔에서 개최한 인터그레이티드 솔루션...
5,광명하안2지구 공공주택사업 추진 2025년 준공 목표 속도 낸다
5, 광명시(시장 박승원)는 관내 부동산 시장 안정화를 위해 광명하안2지구 공공주택사업을 2025년 준공을 목표로 최대한 속도감 있게 추진할 계획이라고 13일 밝혔다. 하안2지구. [사진=광명시] 광명시는 최근 국가적·사회적...
5,한진 매출액 2조3300억원 목표치 고지 앞둬
5,한진은 올해 목표치를 ▲매출 2조3300억원 ▲영업이익 1000억원 이상으로 설정했다. 한진 관계자는  택배사업은 2023년까지 시장점유율 20% 이상을 목표로 대전 메가 허브 택배 터미널을 비롯해 기존 터미널을 대형화...
5,인천항 역대 9월 물동량 신기록 올해 목표 초과 전망
5,올해 목표한 325만TEU를 가뿐히 넘을 것으로 보인다. 인천항만공사(사장 최준욱)는 9월 인천항에서... 지속적인 화물 유치 마케팅으로 올해 물동량 목표인 325만TEU를 달성하기 위해 총력을 기울이겠다 고 말했다.
5, 이마트 플랫폼 사업 확대로 실적 개선 성공할 것…목표가↑ -키움증권
5,투자의견은 매수를 유지했고 목표주가는 기존 19만원에서 21만원으로 상향했다. 박상준 키움증권 연구원은  이마트는 올해 3분기에 전년 동기 대비 27% 늘어난 1480억원의 영업이익을 시현할 것으로 전망된다 며  기존...
5,임성재  더 CJ컵 톱5 목표 ...세계 1위 존슨 코로나 확진
5,우리나라의 임성재 선수가 톱5 목표를 밝힌 가운데 세계랭킹 1위 더스틴 존슨은 대회 개막 직전에 실시한... 대회 목표를 톱5 진입으로 잡았습니다. [임성재 / 세계 23위 : 계속 중위권 30위 40위 정도의 성적을 냈는데...
5,CJ컵서 복귀하는 켑카  컨디션 좋아...우승 목표  자신감
5,부상 후유증과 컨디션 난조로 어려움을 겪었던 브룩스 켑카(미국)가 미국 프로골프(PGA) 투어 CJ컵을 통해 명예 회복에 나선다. 켑카는 15일부터 나흘간 미국 네바다주 라스베이거스 인근 섀도 크리크 골프장에서 열릴...
5,자동차안전연구원  올 연말 코나 전기차 화재 조사 종료 목표”
5,완료 목표 시기를 올 연말까지로 잡았다. 교통안전공단 관계자는 12일 지디넷코리아와의 통화에서 “연말까지 코나 전기차 화재 원인 조사를 끝마치는 것을 목표로 하고 있다 면서도  국회 등에서 추가 요구사항이 나올...
5,삼성SDS IT서비스 중장기 성장 유효...목표가 상향 -NH투자증권
5,이에 따라 투자의견 매수 유지와 목표주가를 기존 21만원에서 26만원으로 상향했다. 김동양 NH투자증권 연구원은 16일 보고서를 통해  코로나19 확산으로 위축됐던 IT투자가 회복 중 이라며  신규 프로젝트 집행...
5,삼성SDS IT서비스 중장기 성장 유효...목표가 상향 -NH투자증권
5,이에 따라 투자의견 매수 유지와 목표주가를 기존 21만원에서 26만원으로 상향했다. 김동양 NH투자증권 연구원은 16일 보고서를 통해  코로나19 확산으로 위축됐던 IT투자가 회복 중 이라며  신규 프로젝트 집행...
5,벤츠 E클래스 5시리즈와 경쟁?···목표는 제네시스 G80
5,더 뉴 E클래스. / 사진=메르세데스벤츠코리아 올해 하반기 수입차 최고 기대작 '더 뉴 E클래스'가 국내 출시된다. 신형 E클래스는 BMW 5시리즈와의 경쟁에서 우위를 점하는 것은 물론 최근 급부상한 제네시스 G80을...
5,대전 동구 2020년 하반기 신속집행 목표달성에 '총력'
5,동구 3분기 집행대상액은 478억 원으로 9월 말 기준 449억 원이 집행돼 집행률은 94%이며 효율적인 재정 집행을 목표로 매주 부서별 집행률과 부진 사업에 대한 추진 상황을 지속적으로 점검하기로 했다. 특히 동구는...
5,제주산 키위 300톤 수출 목표 달성 순항
5,올해 글로벌 GAP인증 제주 키위 300톤 수출 목표가 순항하고 있다. 제주특별자치도 농업기술원... 올해 제주산 키위는 지난 9월17일 홍콩에 첫 수출을 시작으로 골드키위 그린키위 등 300톤 수출을 목표로 하고 있다. 이날...
5, 이마트 11분기만에 성장전환…목표가 15% 상향 
5,이에 투자의견은 매수 목표가는 15% 상향한 19만5000원을 제시했다. 박신애 KB증권 연구원은 “이마트 핵심사업들의 이익체력이 회복되면서 올 3분기 영업이익이 11분기만에 성장세로 전환될 전망”이라며 “실적...
5,서진시스템 코로나19 여파에도 내년 실적 성장폭 커질 것...‘목표가↑’-SK증권
5,이에 목표주가를 4만4000원에서 4만6000원으로 상향 조정하고 투자의견은 '매수'를 유지했다. 나승두 SK증권 연구원은  코로나19 영향을 받은 통신 부문 매출 감소에도 여타 사업 부문의 고른 성장세 특히 기타 부문의...
5,한진 3분기 실적도 호조…경영목표 달성 '청신호'
5,한진은 올해 경영목표를 ‘내실경영과 체질강화를 통한 수익성 제고 및 미래 성장기반 구축’으로 정했다. 매출 2조3300억원 영업이익 1000억원 이상이 목표다. 택배사업은 2023년까지 시장점유율 20% 이상을 목표로...
5,양월운 경희사이버대 문화예술경영전공  목표와 방향을 세워 도전하세요 
5,마지막으로 양월운 학우는 예비 신·편입생들에게  사이버대학교라고 해서 단순히 온라인으로 수업만을 듣는 게 전부라고 생각하면 잘못이다 라며  입학 후 성취하고 싶은 목표가 무엇인지 무엇을 위해 공부하는지...
5,1인 창업 '바푸리 프랭크버거' 전국 200호점 목표
5,소자본 버거 브랜드 '바푸리프랭크버거'가 전국 가맹점 200호점 오픈을 목표로 밝혔다. '바푸리프랭크버거... 돌파를 목표로 잡았다고 밝혔다. '바푸리프랭크버거'는 본사에서 자체 생산공장을 운영하여 매일 신선한...
5,2030년까지 AI 반도체 제2의 D램으로 키운다...반도체 글로벌 점유율 20% 목표
5,2030년까지 AI 반도체 제2의 D램으로 키운다...반도체 글로벌 점유율 20% 목표 정부 ｢인공지능 반도체 산업 발전전략｣ 발표 2030년까지 인공지능 반도체를 제2의 D램으로 본격 육성 인공지능 반도체 선도국가 도약으로...
5,제넨바이오 형질전환센터 개소  국내 최대 이종장기연구센터 목표 
5,김성주 대표는 “제넨바이오 연구개발의 목표점은 이식 대기자의 생존을 단기 연장하는 수준이 아닌 낮은 수준의 면역억제 프로토콜로도 장기가 체내에서 긴 기간 충분한 기능을 할 수 있도록 이식함에 있다”...
5,CU 말레이시아 첫 진출...5년간 500점 순증 목표
5,CU 말레이시아 Mynews Holdings 자회사 MYCU Retail 브랜드 라이선스 계약 [사진=BGF리테일] 편의점 CU가 말레이시아에 첫 진출했다. BGF리테일이 운영하는 CU편의점은 말레이시아 기업인 마이뉴스 홀딩스의 자회사 MYCU...
5,넷마블 주가 상승 견인한 우호적 모멘텀 소진 ’목표가↓’-이베스트투자증권
5,평가하며 목표주가를 기존 14만8000원에서 14만2000원으로 하향 조정하고 투자의견 HOLD를 유지했다. 19일... 성 연구원은 목표주가를 하향 조정한 이유에 대해 “목표주가 하향은 다소의 실적 전망치에 따른 것”이라며...
