label,sentence
1,네이버 LINE 제외로 영업이익 개선 전망...목표가↑ -신한금융투자
1,이에 투자의견은 매수를 유지하고 목표가는 36만5000원으로 상향했다. 이문종 신한금융투자 연구원은 14일... 이 연구원은  Z-holdings의 기업가치 증가 네이버파이낸셜 가치 상향 등을 반영해 목표주가를 상향했다 며...
1,'슈퍼스타 배출 목표' MAX FC 칸스포츠21 대회 포스터 공개
1,이번 경기방식을 통해 과거 K-1의 인기를 이끌었던 피터 아츠 레미 본야스키 마크 헌트 등 슈퍼스타들을 배출하는 것이 MAX FC의 목표다. 한편 칸스포츠 MAXFC 21은 전북 익산 칸스포츠 특설링에서 진행된다....
1,'50kg대 목표' 홍선영  크리스마스 전까지 잠수 다이어트 집중  [전문]
1,홍선영은 현재 50kg대 몸무게를 목표로 다이어트에 임하고 있다. SNS에 꾸준히 운동하는 일상을 공유하며 응원받고 있는 상황. 지인들과의 만남도 차단하며 다이어트에 더욱 집중하기로 결심했다. 한편 홍선영은 동생...
1,제일기획 코로나 영향 완화에 영업익 순성장…목표가↑-NH
1,이에 투자의견 ‘매수(buy)’를 유지하는 한편 목표주가를 기존의 2만6000원에서 3만1000원으로 19.23% 상향... 이에 산정기준 시점을 2021년으로 변경하면서 목표주가를 상향했다. 배당 성향을 기존과 동일하게 60%를...
1,인천경제자유구역 외국인직접투자 목표액의 52% 유치
1,달러로올해 목표액 6억 5천600만 달러의 52%를 기록하고 있다고 밝혔습니다. 이에 따라 인천경제청은... 말까지 목표액의 80% 이상을 달성하도록 최선을 다하겠다 고 설명했습니다. [사진 출처 : 연합뉴스...
1,정세균 총리  삶의 질 향상 목표로 한 새로운 저출산 대책 연말까지 마련 
1,15일 국무총리비서실에 따르면 정세균 국무총리는 이날 오후 삼청당(총리 서울공관)에서 '인구위기 전망과 대응방향'을 주제로 열린 제21차 목요대화에서  저출산 고령사회 정책의 목표를 그간의 '출산 장려'에서 '모든...
1,현대글로비스 지배구조 개편 기대감…목표가 53.6%↑-미래에셋
1,투자의견은 '매수' 목표주가는 21만5000원으로 53.6% 상향 조정했다. 류제현 미래에셋대우 연구원은  지배구조 개편에 대한 불확실성 해소 기대감이 리레이팅 요소로 작용하고 있다 며  지배구조 개편 이후 보다 확실해질...
1,박인비  올림픽 확실히 열리면 좋은 목표 될 것 
1,박인비는  사실 올해 초 생각했던 것보다는 (올림픽 출전이라는 목표의) 비중이 조금 줄었다. 지금... 박인비는  올림픽이 확실히 가능해진다면 내게 있어선 좋은 목표가 될 것 이라면서 의지를 숨기지 않았다. 박인비는...
1,손흥민 맨유에 딱 알맞은 영입…英 매체  아시아 시장 성장 목표 
1,맨체스터 유나이티드가 앞으로 나아갈 방향은 무엇일까. 영국 매체 '맨체스터 이브닝 뉴스'는 16일(한국 시간)  에드 우드워드가 맨유에서 꿈꾸는 새로운 선수 라는 글을 게시했다. 여기서 손흥민(토트넘)이 언급됐다. 이...
1,한샘 '리하우스' 시장 확대 가능성 주목해야…목표가↑-KB
1,한다”며 목표주가를 12만5000원에서 13만9000원으로 약 11.2% 상향했다. 지난 3월(6만4000원) 이후 6월(10만6000원) 7월(11만9000원) 9월(12만5000원) 10월(13만9000원) 네 차례나 목표주가를 올려 잡은 것이다. 현재주가(지난...
1,이마트 할인점 산업 구조조정으로 반사 수혜 기대감…목표가 '상향'-키움
1,아울러 쓱닷컴의 성장성이 점차 부각되고 있다며 목표주가를 기존 19만원에서 21만원으로 상향조정했다. 투자의견은 '매수'를 유지했다. 15일 박상준 키움증권 연구원은  이마트의 9월 매출은 전반적으로 시장 기대치를...
1,2위~5위 1.5게임 차로 잔여경기 일정 돌입…공통 목표 '2위' 어느 팀이?
1,현재 2~5위 팀의 공통된 목표는 최종 순위 2위에 올라 플레이오프로 직행하는 것이다. 누가 가장 유리할까. 2~5위팀 LG 류중일 감독 kt 이강철 감독(위 좌 우) 키움 김창현 감독대행 두산 김태형 감독(아래 좌 우)...
1,현대·삼성·GS 코로나19에도 해외수주 목표달성 '순항'
1,목표달성률 현대 54%ㆍ삼성 69%ㆍGS 102% 현대ㆍ삼성 4분기 대형 수주 남아 100% 달성할 듯 삼성ENG 상위 4사 중 유일하게 목표 달성 어려울 듯 김동현 기자 gaed@ajunews.com 현대건설이 올해 1월 수주한 싱가포르...
1,현대 수소전기트럭 글로벌 수출 로드맵... 2030년 美 1만2천대 中 2만7천대 목표 
1,현대차는 '엑시언트 수소전기트럭 디지털 프리미어'를 열고 유럽에 2025년까지 1600대 2030년까지 2만5000대를 수출하겠다는 목표를 재확인하고 수년 내 200㎾급 연료전지 2기를 탑재한 신차(풀 모델 체인지)를...
1,종근당 마케팅비 감소 추이로 영업익 성장세 지속…목표가↑ -하나
1,이에 투자의견 ‘매수’를 유지하고 목표주가는 기존보다 27.8%(5만원) 높은 23만원으로 올려잡았다. 하나금융투자가 추정한 3분기 종근당의 매출액은 3378억원 영업이익은 385억원이다. 각각 전년 동기 대비 20% 66...
1,대외관계 개선 염두 둔 “인민의 번영” 새 목표 제시
1,김정은 북한 국무위원장은 10일 조선노동당 창건 75돌 기념 열병식 연설에서 내년 1월 노동당 8차 당대회 때 ‘인민의 부흥번영’을 목표로 한 전략과 목표를 제시하겠다고 예고했다. 김 위원장은 연설에서 “자위적...
1,[특징주]  카카오 성장 지속 전망…목표주가 상향 
1,이어지고 신작 효과로 게임도 호조가 예상된다 고 했다. 이와 함께  4분기 영업이익은 1333억 원으로 개선세가 지속될 것 이라며  카카오에 대한 투자의견을 BUY로 유지하고 목표주가를 46만 원으로 상향한다 고 밝혔다.
1,에코마케팅 '브랜드 파워' 바탕 꾸준한 성장세 기대…목표가↑ -하나
1,이에 투자의견 ‘매수’를 유지하고 목표주가를 기존보다 17% 높은 3만5000원으로 올려잡았다. 하나금융투자가 추정한 올 3분기 에코마케팅의 매출액은 544억원 영업이익은 196억원이다. 전년 동기 대비 50% 70%씩...
1,장흥군 북부로~코아루~장흥고 도로 공사·· 내년 준공 목표
1,장흥군 북부로~코아루~장흥고 도로 공사·· 내년 준공 목표 코아루 앞 군계획도로.(제공=장흥군)[장흥=에너지경제신문 오우정 기자] 전남 장흥군이 69억원을 들여 추진하고 있는 장흥고~코아루~북부로 간 도로...
1,서정진 셀트리온 회장 “최단 시일 내 코로나 치료제 개발 목표”
1,서정진 셀트리온 회장이 최단 시일 내로 코로나19 치료제를 개발하겠다고 강조했다. 서정진 셀트리온회장은 15일 문재인 대통령이 SK바이오사이언스에서 주재한 코로나19 치료제·백신 개발 관계자 간담회에서 “직접...
1,LH 김포마송 등 주택개발리츠 우선주 공모… 연 배당수익 목표는?
1,이번 공모 대상은 총 발행주식 151만주의 30% 수준인 45만주(156억원 규모)로 연 5.3%의 배당수익을 목표로... 담당하며 목표수익 초과분에 대한 성과공사비를 지급받는다. 김포마송·파주운정3 주택개발리츠는 2018년 4월...
1,조기 진화 목표···현대차 잇단 화재 코나EV 7만7천대 리콜
1,현대차가 최근 잇단 화재로 논란이 된 전기차 코나(이하 코나EV)의 자발적 리콜에 들어가는 데 이어 해외에서도 대규모 리콜을 진행한다. 내년을 전기차 도약의 원년으로 삼고 있는 현대차그룹이 코나EV 화재로 인한...
1,롯데쇼핑 3분기 마트부문 기대 이상 실적 나올 것...목표가↑-NH투자증권
1,이에 목표주가를 기존 9만3000원에서 9만7000원으로 상향 조정했다. 다만 투자의견은 중립(HOLD)을 유지했다. 이지영 NH투자증권 연구원은  3분기 연결기준 매출은 지난해 같은 기간보다 5% 감소한 4조1790억 원 영업이익은 9...
1,DGB대구은행 제13대 임성훈 은행장 취임 '고객감동경영 목표'
1,소통·성과·합리·인본주의  ‘고객을 부자로 만드는 1등 조력 은행’ 목표 DGB대구은행은 7일 오전... 임 행장은 ‘고객을 부자로 만드는 1등 조력 은행’의 고객감동경영을 목표로 CEO 경영철학 ‘A.B.L.E’을...
1,전북도 개인방역수칙 생활화 전제로 '사회적 거리두기 1단계 유지 목표' 밝혀
1,송하진지사  가을철 이후 독감과 코로나19 동시 유행이 우려되는 매우 위중한 상황  강조 전라북도는 현재 시행 중인 사회적 거리두기 1단계 완화조치와 관련해 '도민 스스로 방역수칙의 생활화'를 당부했다. 이와함께...
1,가수 키아라 뮤직비디오 100만뷰 달성 목표
1,신예 키아라(KIARA)가 서울호서예술실용전문학교 6층 호서아트홀에서 열린 첫 쇼케이스 무대에서 화려한 공연을 펼치고 있다. 키아라는 이날 '톰보이'의 파워풀한 무대를 처음 보여줬다. 데뷔곡 '보스'에서부터...
1,'요트원정대' 최시원 요트 항해로 얻은 교훈  목표에만 얽매이는 것 NO 
1,최시원은 회항한 경험에 대해 “목표를 이루는 것도 중요하지만 그것에만 얽매어 있는 건 오만인 것 같다. 저는 굉장히 새로운 도전을 한 것 같다”라고 말했다. 송호준은 “한 번도 목표를 꺾은 적 없는데 오히려 더...
1,한샘 리모델링 사업 중장기 성장 예상…목표가↑-삼성
1,이에 따라 투자의견 ‘매수(BUY)’를 유지하고 목표가를 종전 11만5000원에서 13만5000원으로 17.39% 상향했다.... (890억원)하고 목표주가도 재조정했다. 배 연구원은 “가치평가(valuation) 기간을 기존 2020~2022년에서 2021...
1,“친환경 제철소 목표”…현대제철 수소산업 발전 사업 비전 발표
1,안동일 사장은 “현대제철은 친환경 제철소를 목표로 자원 순환·재활용을 적극 추진하고 있다”며 “앞으로 수소 생산·친환경 에너지 부문에 적극 참여해 세계 최고의 친환경 제철소가 되도록 노력할 것”이라고...
1,편의점 CU 말레이시아 시장 진출...5년간 500개점 목표
1,CU는 사업 원년인?2021년 신규점?50점을 시작으로 향후?5년 간?500점포 이상으로 늘려 중장기적으로는 말레이시아 편의점 업계?1위 자리를 목표로 하고 있습니다. 회사는 신규점 개점과 동시에 기존 브랜드인?...
1,YG엔터 음반·음원 판매량 고성장세 유지…목표가↑ -하나
1,이에 투자의견 ‘매수’를 유지하고 목표주가는 기존보다 7% 높은 6만4000원으로 올려잡았다. 현재 전세계 음반 판매량이 감소세를 보이는 것에 비해 케이팝의 앨범 당 판매량은 늘어나고 있는 추세다. 이기훈...
1,증권가 빅히트 목표주가는…16만∼38만원 천차만별
1,빅히트 목표주가는 낮게는 16만원부터 높게는 38만원까지 있다. 양극단 간 차이가 엄청나다. 빅히트의 기업가치를 놓고 증권사 애널리스트들의 시각이 크게 엇갈린다는 얘기다. 다만 지금까지 빅히트 목표주가를...
1, 삼성바이오로직스 주가반등 노릴 시기…목표가 유지 
1,투자의견 ‘매수’와 목표가 100만원을 유지했다. 진흥국 한국투자증권 연구원은 “동사 1공장의 정기보수에 따른 일시적인 가동률 하락이 있었지만 3공장의 가동률 상승으로 매출은 전년대비 35% 늘어날 것”이라며...
1,김해시 비대면 인·허가 2022년까지 95% 목표
1,올해 78% 정도인 비대면 업무를 내년엔 90% 2022년엔 95%까지 확대한다는 목표를 세웠다. 비대면 인·허가 업무는 공장 설립 승인 건축 허가 개발 행위 허가 등을 온라인으로 접수해 전자 문서와 연계해 처리한다. 인·허가...
1,정부 '2030년 인공지능 반도체 강국' 실현 선언...글로벌 시장 20% 선점 목표
1,정부는 이를 위해 오는 2030년까지 20%를 선점한다는 목표를 제시했다. 정부는 12일 열린... 정부는 이날 회의에서 '인공지능 반도체 선도국가 도약으로 인공지능·종합반도체 강국 실현'이란 목표를 확정하고 오는...
1,울산시 안전지수 전국 최고 수준 목표 추진상황보고회
1,시는 이 회의를 통해 올해 전국 최고 수준의 안전지수 달성을 목표로 유관기관 등 전문가와 협력해 실질적인 개선방안을 논의한다. 특히 올해는 지난해 지역 안전지수 등급이 하락한 감염병 화재 교통사고 사망자 수가...
1,미래에셋 “제주항공 실마리 안 보여…목표가↓”
1,미래에셋대우는 13일 제주항공에 대해 “2020년과 2021년 실적 전망치를 하향 조정한다”며 투자의견 매수는 유지하고 목표주가를 기존 1만4000원에서 1만2500원으로 낮췄다. 류제현 연구원은 “올 3분기 국제선...
1,실리콘웍스 목표주가 상향  올레드패널구동 시스템반도체 공급 증가 
1,실리콘웍스 목표주가가 높아졌다. 2021년에 5G스마트폰과 올레드(OLED 유기발광 다이오드)TV 생산량이... 소현철 신한금융투자 연구원은 14일 실리콘웍스 목표주가를 기존 6만2천 원에서 6만5천 원으로 높여잡았다....
1,KT 4대 융합 AI 엔진 공개… 자정능력 가진 네트워크 구현 목표 
1,홍경표 KT 융합기술원 원장이 4대 산업용 융합 AI 엔진을 설명하고 있다. 사진=KT ［월요신문=왕진화 기자］KT가 4대 융합 인공지능(AI) 엔진을 공개했다. '네트워크 AI' '기가트윈(Giga Twin)' '로보오퍼레이터(Robo...
1, 새만금호 담수화 때 목표수질 달성 어려워 
1,상류의 경우 수질개선 효과가 있었으나 새만금 호내 수질 목표 달성 수준에는 미치지 못하는 것으로 분석됐다. 또한 수질 예측 모델링 결과 해수유통이 차단돼 새만금호가 담수화될 경우 대부분의 수역에서 목표 수질을...
1,수소차 26만대 보급이 목표…검사시스템 없어
1,2015년부터 2020년 8월까지 도입된 수소차는 총 1만5732대 2025년까지 26만대 보급을 목표로 하고 있다. 현재 수소버스를 검사하는 기술과 장비에 관한 연구가 진행 중에 있다. 이 연구는 앞으로 수소를 연료로 하는...
1,키움證 “LG화학 사상 최대 분기 영업익 달성…목표가↑”
1,키움증권은 13일 LG화학에 대해 “높아진 시장 기대치에도 불구하고 올 3분기에 분기 최대 영업이익을 달성했다”며 투자의견 매수를 유지하고 목표주가를 기존 62만원에서 90만원으로 상향 조정했다.이동욱...
1,청년구직지원금 2차 12일부터 신청…20만명 지급 목표
1,목표 인원은 20만명이다. 신청 대상자는 지난해와 올해 취업성공패키지와 청년구직활동지원금 참여자 가운데 일정 요건을 충족하는 청년이다. 앞서 노동부는 이들 가운데 1~2순위를 대상으로 지난달 24∼25일 1차...
1,새만금 목표 수질 달성 불가…해수 유통 불가피
1,해수유통을 하지 않으면 새만금 유역 목표 수질을 달성하기 어렵다는 정부의 연구용역 보고서가... 4조 원 이상이 투입됐지만 여전히 목표수질인 3 4등급에 미치지 못하고 있습니다. 환경부가 국회 국정감사 자료로...
1,홍선영 50kg대 목표 혹독한 다이어트  크리스마스까지 잠수  [종합]
1,가수 홍진영 언니 홍선영이 혹독한 다이어트에 돌입 크리스마스까지 지인들과만나지 않을 것이라 선언했다. 홍선영은 최근 SNS를 통해 다이어트 근황을 공개 중이다. 특히 몸무게가 108kg이라고 솔직하게 밝히며  50kg대로...
1,'50kg대 목표' 홍선영 다이어트 이상 無  80kg 정도는 거뜬 
1,앞서 홍선영은 다이어트 계획을 알리며 목표 몸무게를 '50kg대'로 설정했다. 그러나 추석 연휴를 앞두고  맛있는 거 많이 드세요. 다이어트는 잠시 안녕 이라며 다이어트 중단을 선언했다. 연휴를 보낸 홍선영은 다이어트...
1,예산 늘리지 않으면 소방관 2만명 목표 헛구호
1,3인 탑승은 신속한 응급조치를 위해 운전원을 제외한 최소 2인을 확보하겠다는 2014년부터 추진하고 있는 목표이다. 박완주 의원은  2022년까지 구급차 3인 탑승률 100% 달성을 위해서는 예산추가가 필수로...
1,이낙연표 혁신위 목표는 '백년 정당' 큰그림… 선거용 아냐 
1,장은지 기자이준성 기자 = 이낙연 더불어민주당 대표가 174석으로 비대해진 당을 쇄신하고 중장기 플랜을 마련할 혁신위 카드를 띄웠다. 추미애 법무부장관 아들 군 특혜 휴가 의혹부터 김홍걸 의원의 부동산 문제 고...
1,테크노파크 “45개 기술강소기업 유치…올해 목표 초과”
1,이는 코로나19에도 불구하고 올해 목표치인 30개는 물론 지난 한 해 실적인 36개를 뛰어넘은 성과라고 테크노파크는 설명했습니다. 산업별로는 자동차 5개 정밀화학 4개 조선·해양 4개 에너지 2개 바이오·헬스와...
1,LG전자 연말 페루 백색가전 매출 8% 성장 목표
1,성장을 목표로 내세웠다. 신종 코로나바이러스 감염증(코로나19)으로 지연된 수요가 발생하고 연말 크리스마스 시즌을 앞둬 매출 확대가 기대된다. 17일 업계에 따르면 LG전자가 페루 백색가전 시장 목표를 전년...
1,[베타 특징주] 코스닥 외국인 순매수 상위 탑'비에이치'...증권가 목표가↑
1,FPCB 제품의 주요 목표시장은 스마트폰 OLDE LCD모듈 카메라모듈 가전용TV 전장부품 등을 생산하는 세트... 증권사는 비에이치에 대해 내년 최고 실적을 전망하며 목표가를 일제히 높였다. 신한금융투자는 직전...
1,하나금투 ‘메디톡스’ 목표주가 40만원 유지…4분기 흑자전환 전망
1,5% 감소한 389억원 영업이익은 13억원 적자를 시현할 것으로 추정했지만 4분기부터는 본격적으로 흑자전환할 것으로 예상한다며 투자의견 ‘매수’ 목표주가 40만원을 유지했다. 하나금융투자 선민정 애널리스트는...
1, CJ ENM 광고 업황 개선에 실적 성장 가시화…목표가↑ -하나금융투자
1,투자의견은 매수를 유지했고 목표주가는 기존 16만원에서 19만원으로 상향했다. 이기훈 하나금융투자 연구원은  CJ ENM은 올해 3분기에 전년 동기 대비 4% 감소한 8770억원의 매출액과 8% 증가한 649억원의 영업이익을...
1,AP시스템 목표주가 하향  삼성디스플레이 올레드 투자 지연의 영향 
1,디스플레이 장비업체 AP시스템 목표주가가 낮아졌다. 고객사인 삼성디스플레이의 중소형올레드(OLED... 김소원 키움증권 연구원은 15일 AP시스템 목표주가를 기존 3만3천 원에서 2만8천 원으로 낮춰 잡았다....
1,세종시교육청 소비·투자분야 신속집행 목표액 141% 초과
1,세종시교육청이 올해 초부터 지난 9월까지 교육재정 집행실적을 분석한 결과 소비 투자 각 분야에서 지난 1·2분기에 이어 3분기도 목표에 비해 초과달성한 것으로 나타났다. 시육청에 따르면 소비분야는 3분기 목표...
1,[DG증권] 이마트 전사 실적개선 및 밸류에이션 상향 기대...목표주가 상향
1,유지하고 목표주가를 상향한다면서 210000원을 제시했다. 박상준 연구원 기업브리프에 따르면 전일 공시된 이마트의 9월 매출은 젂반적으로 시장 기대치를 상회하는 수준이었다. 추석 시점 차이를 감안하여 8~9월...
1,버핏이 산 日 미쓰이 제로 탄소 목표 속도 낸다
1,야스나가 다쓰오 미쓰이 물산 대표는 로이터통신에 “인도네시아 중국 말레이시아 모로코의 석탄 화력 발전소에 대한 지분을 여전히 보유하고 있지만 우리의 목표는 2030 년까지 이를 제로화 하는 것”이라고...
1,'테니스 신예' 시비옹테크...  골든 슬램이 목표 
1,시비옹테크는 15일(한국시간) 폴란드 바르샤바에서 한 TV 뉴스 프로그램에 출연해  4개 메이저대회 우승과 올림픽 메달 획득을 목표로 삼겠다 고 말했다. 4개 메이저 대회 단식에서 우승과 올림픽 단식 금메달을 획득하면...
1,KOTRA 화상상담 2만건 지원...8개월만에 목표치 10배 달성
1,2월 초 화상상담 총력 지원체제를 가동하면서 연 2000건 목표를 세운 가운데 8개월만에 10배가 넘는 실적을... 화상상담 효율화에도 나서 내년 1월 오픈을 목표로 화상상담 통합관리 시스템을 구축작업에 착수했다....
1,2R 단독 선두 오른 김세영  메이저 우승은 항상 내 목표 
1,김세영은  메이저 우승은 항상 내 목표 라며 우승 의지를 보였다. 김세영은 1타 차 공동 2위 대니엘 강(미국) 제니퍼 컵초(미국)와 10일 오후 10시 50분부터 3라운드를 시작한다.
1,이정협-이동준 '목표는 하나'
1,축구 국가대표팀 이정협과 이동준이 올림픽 축구 대표팀과의 친선 경기를 하루 앞둔 11일 오후 경기 파주시 파주NFC에서 훈련하며 같은 곳을 바라보고 있다. 2020.10.11. myjs@newsis.com 공감언론 뉴시스가 독자...
1,이상종의 목리연 성공코칭 - 목표가 있는 사람은 이미 절반은 성공한 것이다.
1,그 꿈은 다른 말로 소원 소망 목표 욕망이라고도 할 수 있다. 대부분의 사람들은 나름대로 확실한 꿈을 갖고 그 꿈을 이루려고 열심히 살아가고 있지만 꿈 없이 살아가는 사람들도 있다. 그런데 왜 인간은 꿈을 꾸고 그...
1,‘쇼미9’ PD “각자 목표로 지원한 유명래퍼들 믿고 지원해줘 감사”[직격인터뷰]
1,이와 관련 고정경 PD는  방송에서도 담겼지만 프로그램에 지원한 각자의 목표가 있었을 것이라 생각한다 며  '쇼미더머니'를 믿고 지원해준 지원자분들께 감사드린다 고 전했다. 다음주 방송 관전포인트에 대해서도...
1,[2020국감] 농협 경제사업 목표달성 실적 7년새 30% 하락
1,과다하게 목표를 수립했거나 사업이 실패한 결과로 풀이된다. 위성곤 의원 [사진=위성곤 의원실] 2020.10.... 위성곤 의원은  2011년부터 진행해 온 사업구조개편 종료를 앞두고 있다 면서  농협이 목표를 거창하게...
1,김효주 국내 대회 끝까지 다 뛴다… 최소 타수 상 목표 
1,김효주(25)가 올해 한국여자프로골프(KLPGA) 투어를 끝까지 소화할 예정이다. 김효주는 15일 경기도 이천시의 블랙스톤 이천 골프클럽(파72)에서 열린 KLPGA 투어 메이저 대회 KB금융 스타챔피언십(총상금 12억원)...
1,LG디스플레이 OLED 가동률 개선으로 흑자 기대…목표가↑-삼성
1,삼성증권은 12일 LG디스플레이(034220)에 대해 유기발광다이오드(OLED) 가동률 개선으로 3분기 흑자 전환이 기대된다며 목표주가를 1만4000원에서 1만9000원으로 35.7% 상향 조정했다. 투자의견도 ‘보유’에서 ‘매수’...
1,2030년까지 '인공지능 반도체' 본격 육성… 시장점유율 20% 달성 목표
1,정부가 10월 12일 제13회 과학기술관계장관회의를 열고 2030년까지 인공지능 반도체 시장 점유율 20% 혁신기업 20개 고급인재 3000명 달성을 목표로 '인공지능 반도체 산업 발전전략'을 발표했다. 정부는 그간 '인공지능...
1,올해 산재 사망 661명…정부가 세운 감축 목표 달성 어려워
1,산업재해 사고 사망자를 절반으로 줄이기 위해 연도별로 세워둔 사망자 감축치 목표가 달성되기 어려워... 고용노동부가 8일 국회 환경노동위원회 국정감사에 제출한 업무보고 자료에 따르면 올해 산재사고 사망 목표는...
1, 현대글로비스 장기적으로 실적 개선 전망··· 목표가↑  [대신증권]
1,이에 투자의견 '매수'를 유지하고 목표주가는 기존 18만원에서 21만원으로 16.6% 상향 조정했다. 양지환 대신증권 연구원은  현대 글로비스의 주가는 올해 3분기말부터 현대 및 기아차의 해외공장 가동률 상승 및 판매...
1,S-Oil 업황악화에 3Q도 부진 예상...목표가↓-미래에셋
1,미래에셋대우는 15일 S-Oil(에스오일)에 대해 항공유 및 화학·섬유 수요 악화로 올해 3~4분기 실적 역시 부진할 것이라며 목표주가를 기존 대비 22% 하향된 7만원으로 조정했다. 투자의견은 '매수'를 유지했다. 박연주...
1,[PGA] 시즌 첫 출전 브룩스 켑카  내 목표는 오직 우승 
1, 브룩스 켑카가 부상을 딛고 시즌 첫 출전한다. 2018년 우승자인 브룩스 켑카(30·미국)는 15일부터 나흘 간 미국 네바다주 라스베가스에 위치한 섀도우 크릭 골프장에서 열리는 PGA 대회 '더 CJ컵'을 앞둔 공식인터뷰에서...
1, 이마트 3Q 실적 개선 기대··· 목표가↑  [키움증권]
1,투자의견은 매수를 유지했고 목표주가는 기존 19만원에서 21만원으로 10.5% 상향했다. 박상준 키움증권 연구원은  이마트의 3분기 영업이익은 전년 동기 대비 27% 늘어난 1480억원으로 전망된다 며  기존 할인점 성장률이...
1,넷마블 주가 상승 견인한 우호적 모멘텀 소진 ’목표가↓’-이베스트투자증권
1,평가하며 목표주가를 기존 14만8000원에서 14만2000원으로 하향 조정하고 투자의견 HOLD를 유지했다. 19일... 성 연구원은 목표주가를 하향 조정한 이유에 대해 “목표주가 하향은 다소의 실적 전망치에 따른 것”이라며...
1,[Btv 전주뉴스] 무주군 '국제 태권도사관학교' 설립 목표 서명운동
1,태권도의 도시 무주군이 '국제 태권도사관학교' 설립을 위한 활동을 전개합니다. 군은 국제 태권도사관학교 설립을 위한 여론 조성과 공감대 형성을 위해 100만 인 서명운동을 전개한다고 밝혔습니다. 또한 설립...
1,의령 부림일반산업단지 조성 순항…2023년 준공 목표
1,경남 의령군은 지역 주요 현안인 부림일반산업단지가 2023년 준공을 목표로 행정절차를 순조롭게 진행 중이라고 6일 밝혔다. 부림일반산단 조성사업은 군이 2021년부터 사업비 약 500억원을 들여 단지 면적 약 35만㎡ 중...
1,7년 연속 두 자릿수 승리 양현종 다음 목표는
1,양현종에게는 확고한 다음 목표가 있다. 이강철 감독이 남긴 KIA(해태 포함) 프랜차이즈 역대 최다승... 양현종은 “은퇴 전에 이 감독님 기록을 꼭 넘어서는 게 내 마지막 목표”라고 강조했다. 4승만 더하면 이...
1, 고객 부자 만드는 1등 은행 목표 
1,특히 그는 '고객을 부자로 만드는 1등 조력 은행'의 고객감동 경영을 목표로 내세우고 목표 실행을 위한 CEO 경영철학 'A.B.L.E'를 발표했다. 이는 다각적 소통주의(All together) 철저한 성과주의(Best Performance) 냉정한...
1,[하이&로우]  풍산 구리+방산 시너지로 이익개선 속도…목표가 26%↑ -NH투자증권
1,투자의견은 매수 목표주가는 26% 상향한 3만 1500원을 제시했다.변종만 NH투자증권 연구원은  중국의 양호한 생산지표와 미국과 유럽 인프라투자 기대 데이터센터발 전력 설비투자 타이트한 광산 공급은 인플레이션...
1,경찰 지난해 청와대 보고 1000여건 생산…올해 2000여건 목표
1,올해는 2000여건 이상 목표를 정해둔 것으로도 확인됐다. 청와대가 경찰로부터 각종 국내 정보 등을 보고받는... 자료에 따르면 경찰은 올해 2430건의 대내·대외 전파 보고서 작성을 목표로 삼았다. 목표치 산출 근거로...
1,JYP엔터 4분기 폭발적인 성장 예상…목표가 7%↑-하나금융투자
1,하나금융투자는 13일 JYP엔터테인먼트(JYP Ent.)에 대해 올해 4분기 폭발적인 성장이 예상된다며 투자의견은 '매수'를 유지하고 목표주가는 기존 4만5천원에서 4만8천원으로 6.7% 상향 조정했다. 하나금융투자가 추정한...
1,공공기관 3분기까지 43.6조 투자 목표의 70.9% 집행
1,안일환 기획재정부 제2 차관은 14일 올해 3분기까지 공공기관 투자는 43조6000억 원으로 연간 목표 61조5000억 원의70.9%를 집행했다고 밝혔다. 안 차관은 이날 정부서울청사에서 열린 제9회 공공기관...
1,LG전자 집콕 시대 가전 수요 장기화…목표가↑-삼성
1,유지하고 목표가는 10만5000원에서 11만5000원으로 9.52% 상향했다. LG전자는 3분기 잠정 연결기준 매출액... 사업의 추가 반영을 기대한다. 목표주가를 11만5000원으로 상향하며 매수의견을 유지한다”고 덧붙였다. 조용석
1, 롯데하이마트 3분기 깜짝실적 전망에 목표가↑  [한화투자증권]
1,이보미 기자 lbm929@ajunews.com 한화투자증권은 13일 롯데하이마트에 대해 올해 3분기 영업실적이 당초 추정치를 웃돌 것으로 기대된다며 목표주가를 3만8000원에서 4만원으로 올리고 투자의견 매수를 유지했다....
1,엄기준  50세 전 가정 꾸리는 게 목표…이상형은 밝은 사람 
1,이에  지금은 50세 전에 가정을 꾸리는 게 목표 라고 털어놨다. 밝은 사람에게 호감이 간다는 그는 이상형을 묻는 질문에  예전에는 문근영이 이상형이었다. 한 영화를 봤는데 어쩜 어린 나이에 이렇게 연기할 수 있는지...
1,[단독] '커밍아웃' 권도운 정의당 입당 '정계 진출'.. 2024 총선 출마 목표 (인터뷰)
1, 대한민국 최초 커밍아웃 트로트 가수 권도운이 정의당에 입당하면서 정계 입문했다. 12일 오전 OSEN 취재 결과 권도운은 오늘(12일)부터 정의당 입당 후 정치 활동을 펼치는 것으로 확인됐다. 이와 관련해 권도운은...
1,[V리그 남자부 미디어데이] '베일 쌓인' 케이타  적응 문제없다 우승 목표 
1,케이타는 순조롭게 한국 생활에 적응 중이다. 그는  모두 잘 도와주기 때문에 적응은 문제없다. 분위기가 밝아 편하다 라며  최대한 많은 승수를 올려서 우승하는 게 목표 라고 각오를 다졌다.
1, LG화학 석유화학 강세로 최대 실적 달성…목표가↑ -NH투자증권
